a : -442.0000, 0 -> 3
b : 939.0000, 0 -> 1
c : 97.0000, 0 -> 1
a : 913.0000, 1 -> 4
b : 426.0000, 1 -> 4
c : -663.0000, 1 -> 3
a : 482.0000, 2 -> 2
b : 727.0000, 2 -> 3
c : -78.0000, 2 -> 0
a : -51.0000, 3 -> 3
b : 833.0000, 3 -> 5
c : -313.0000, 3 -> 0
a : 952.0000, 4 -> 2
b : -277.0000, 4 -> 1
c : -827.0000, 4 -> 1
a : 462.0000, 5 -> 4
b : 433.0000, 5 -> 4
c : -465.0000, 5 -> 4
a : -568.0000, 0 -> 1
a : -177.0000, 1 -> 2
c : 474.0000, 2 -> 3
c : 573.0000, 3 -> 2
a : -938.0000, 4 -> 4
b : -581.0000, 5 -> 2
