a : 666.0000, 0 -> 3
b : -481.0000, 0 -> 2
c : -164.0000, 0 -> 5
d : -626.0000, 0 -> 5
a : 279.0000, 1 -> 0
b : -373.0000, 1 -> 5
c : 181.0000, 1 -> 1
d : 315.0000, 1 -> 0
a : -693.0000, 2 -> 4
b : -732.0000, 2 -> 5
c : 219.0000, 2 -> 2
d : 365.0000, 2 -> 7
a : 151.0000, 3 -> 4
b : -791.0000, 3 -> 4
c : -639.0000, 3 -> 2
d : -487.0000, 3 -> 4
a : 30.0000, 4 -> 0
b : -129.0000, 4 -> 6
c : 778.0000, 4 -> 5
d : 472.0000, 4 -> 4
a : -832.0000, 5 -> 7
b : 469.0000, 5 -> 6
c : -211.0000, 5 -> 4
d : -951.0000, 5 -> 7
a : 873.0000, 6 -> 7
b : 655.0000, 6 -> 1
c : 46.0000, 6 -> 5
d : 897.0000, 6 -> 1
a : 128.0000, 7 -> 5
b : 41.0000, 7 -> 4
c : -7.0000, 7 -> 6
d : 505.0000, 7 -> 1
d : -662.0000, 0 -> 3
d : -130.0000, 0 -> 7
c : 221.0000, 1 -> 4
c : -788.0000, 1 -> 5
c : -37.0000, 2 -> 6
a : 47.0000, 2 -> 3
c : 699.0000, 3 -> 3
a : -654.0000, 3 -> 6
d : 340.0000, 4 -> 7
c : -450.0000, 4 -> 4
d : -991.0000, 5 -> 5
c : 163.0000, 5 -> 7
a : -27.0000, 6 -> 1
a : 629.0000, 6 -> 2
c : 211.0000, 7 -> 3
a : 896.0000, 7 -> 4
