a : 270.0000, 0 -> 1
b : -967.0000, 0 -> 2
c : 257.0000, 0 -> 2
d : -992.0000, 0 -> 1
a : -156.0000, 1 -> 1
b : 44.0000, 1 -> 1
c : -418.0000, 1 -> 2
d : -872.0000, 1 -> 0
a : -637.0000, 2 -> 3
b : 426.0000, 2 -> 1
c : -743.0000, 2 -> 0
d : -367.0000, 2 -> 0
a : 520.0000, 3 -> 1
b : -77.0000, 3 -> 0
c : 978.0000, 3 -> 3
d : -618.0000, 3 -> 3
a : -297.0000, 0 -> 3
b : -908.0000, 0 -> 0
a : -478.0000, 1 -> 3
b : 888.0000, 1 -> 0
a : -745.0000, 2 -> 1
b : -149.0000, 2 -> 3
b : -613.0000, 3 -> 1
c : -612.0000, 3 -> 1
