a : -600.0000, 0 -> 5
b : 928.0000, 0 -> 7
a : 292.0000, 1 -> 2
b : 10.0000, 1 -> 3
a : -690.0000, 2 -> 2
b : 870.0000, 2 -> 7
a : -876.0000, 3 -> 7
b : 604.0000, 3 -> 3
a : 348.0000, 4 -> 0
b : 498.0000, 4 -> 6
a : 423.0000, 5 -> 0
b : 677.0000, 5 -> 2
a : -213.0000, 6 -> 7
b : -75.0000, 6 -> 7
a : -93.0000, 7 -> 0
b : 309.0000, 7 -> 2
b : 960.0000, 0 -> 1
b : -980.0000, 1 -> 0
a : -393.0000, 2 -> 4
a : 405.0000, 3 -> 1
a : -790.0000, 4 -> 3
a : -221.0000, 5 -> 2
b : -54.0000, 6 -> 1
b : -791.0000, 7 -> 1
