a : 964.0000, 0 -> 0
b : -278.0000, 0 -> 6
c : 319.0000, 0 -> 0
a : -365.0000, 1 -> 5
b : 3.0000, 1 -> 7
c : 379.0000, 1 -> 4
a : 145.0000, 2 -> 1
b : 469.0000, 2 -> 1
c : 11.0000, 2 -> 2
a : -798.0000, 3 -> 6
b : 153.0000, 3 -> 7
c : -344.0000, 3 -> 6
a : 294.0000, 4 -> 4
b : -442.0000, 4 -> 2
c : -501.0000, 4 -> 4
a : 604.0000, 5 -> 2
b : -163.0000, 5 -> 4
c : 911.0000, 5 -> 7
a : -780.0000, 6 -> 4
b : 151.0000, 6 -> 2
c : 261.0000, 6 -> 0
a : 349.0000, 7 -> 3
b : 7.0000, 7 -> 4
c : -161.0000, 7 -> 1
a : -222.0000, 0 -> 1
c : 784.0000, 1 -> 7
a : 324.0000, 2 -> 6
b : -499.0000, 3 -> 5
a : 232.0000, 4 -> 6
a : -697.0000, 5 -> 5
b : -167.0000, 6 -> 4
c : -275.0000, 7 -> 3
