a : -705.0000, 0 -> 4
b : -508.0000, 0 -> 1
c : -660.0000, 0 -> 2
d : -206.0000, 0 -> 2
a : -763.0000, 1 -> 3
b : -609.0000, 1 -> 2
c : 432.0000, 1 -> 2
d : -552.0000, 1 -> 0
a : 77.0000, 2 -> 4
b : 701.0000, 2 -> 3
c : 164.0000, 2 -> 2
d : 860.0000, 2 -> 0
a : -662.0000, 3 -> 1
b : 318.0000, 3 -> 2
c : 975.0000, 3 -> 4
d : 918.0000, 3 -> 2
a : 212.0000, 4 -> 1
b : -392.0000, 4 -> 3
c : 896.0000, 4 -> 1
d : -80.0000, 4 -> 1
c : -816.0000, 0 -> 1
c : -859.0000, 0 -> 3
b : 876.0000, 1 -> 3
d : 554.0000, 1 -> 2
d : 700.0000, 2 -> 3
c : -565.0000, 2 -> 0
d : -266.0000, 3 -> 3
b : 930.0000, 3 -> 3
b : -42.0000, 4 -> 2
d : -182.0000, 4 -> 2
