a : -124.0000, 0 -> 1
b : 919.0000, 0 -> 4
a : 307.0000, 1 -> 0
b : -838.0000, 1 -> 2
a : -113.0000, 2 -> 1
b : 170.0000, 2 -> 2
a : -391.0000, 3 -> 6
b : -571.0000, 3 -> 4
a : 203.0000, 4 -> 4
b : -634.0000, 4 -> 7
a : 193.0000, 5 -> 0
b : 775.0000, 5 -> 3
a : -190.0000, 6 -> 5
b : -384.0000, 6 -> 1
a : 330.0000, 7 -> 2
b : -32.0000, 7 -> 4
b : 154.0000, 0 -> 6
a : 224.0000, 1 -> 6
b : -936.0000, 2 -> 7
b : 73.0000, 3 -> 0
b : 639.0000, 4 -> 1
a : -395.0000, 5 -> 7
b : -283.0000, 6 -> 7
a : -732.0000, 7 -> 7
