a : -8.0000, 0 -> 3
b : -543.0000, 0 -> 1
a : 771.0000, 1 -> 3
b : 355.0000, 1 -> 3
a : 288.0000, 2 -> 2
b : 473.0000, 2 -> 6
a : 863.0000, 3 -> 0
b : -849.0000, 3 -> 7
a : -56.0000, 4 -> 3
b : 315.0000, 4 -> 3
a : -828.0000, 5 -> 7
b : 292.0000, 5 -> 6
a : -32.0000, 6 -> 4
b : 599.0000, 6 -> 7
a : -319.0000, 7 -> 2
b : 547.0000, 7 -> 6
a : 814.0000, 0 -> 5
b : 658.0000, 1 -> 4
b : -390.0000, 2 -> 5
b : -547.0000, 3 -> 1
b : -706.0000, 4 -> 6
a : 741.0000, 5 -> 0
b : -132.0000, 6 -> 3
b : -365.0000, 7 -> 7
