a : 836.0000, 0 -> 0
b : -896.0000, 0 -> 4
c : 414.0000, 0 -> 2
d : -514.0000, 0 -> 4
a : 777.0000, 1 -> 1
b : 656.0000, 1 -> 1
c : -237.0000, 1 -> 2
d : 415.0000, 1 -> 0
a : 59.0000, 2 -> 4
b : -937.0000, 2 -> 3
c : 986.0000, 2 -> 3
d : 628.0000, 2 -> 4
a : -835.0000, 3 -> 4
b : 658.0000, 3 -> 4
c : -858.0000, 3 -> 2
d : -82.0000, 3 -> 3
a : -357.0000, 4 -> 1
b : -1.0000, 4 -> 0
c : -247.0000, 4 -> 2
d : -139.0000, 4 -> 2
c : 104.0000, 0 -> 3
b : 149.0000, 0 -> 0
c : 288.0000, 1 -> 3
b : -204.0000, 1 -> 0
c : 860.0000, 2 -> 2
d : 959.0000, 2 -> 3
d : 570.0000, 3 -> 4
b : -535.0000, 3 -> 0
a : 564.0000, 4 -> 3
c : 276.0000, 4 -> 3
