a : -341.0000, 0 -> 0
b : -954.0000, 0 -> 3
a : 533.0000, 1 -> 0
b : -79.0000, 1 -> 1
a : 386.0000, 2 -> 1
b : -765.0000, 2 -> 3
a : 595.0000, 3 -> 0
b : 426.0000, 3 -> 0
a : 555.0000, 4 -> 4
b : 687.0000, 4 -> 5
a : -205.0000, 5 -> 6
b : 109.0000, 5 -> 3
a : 223.0000, 6 -> 1
b : -298.0000, 6 -> 2
a : -973.0000, 7 -> 0
b : 342.0000, 7 -> 1
a : 675.0000, 0 -> 3
b : 461.0000, 1 -> 3
a : 538.0000, 2 -> 4
a : 6.0000, 3 -> 6
b : 846.0000, 4 -> 0
b : -763.0000, 5 -> 1
b : 91.0000, 6 -> 1
a : 327.0000, 7 -> 4
a : 657.0000, 0 -> 7
