a : 775.0000, 0 -> 7
b : 120.0000, 0 -> 3
c : -38.0000, 0 -> 2
d : -550.0000, 0 -> 5
a : -50.0000, 1 -> 5
b : -634.0000, 1 -> 1
c : 70.0000, 1 -> 2
d : 159.0000, 1 -> 3
a : 767.0000, 2 -> 7
b : 31.0000, 2 -> 6
c : -191.0000, 2 -> 0
d : 686.0000, 2 -> 6
a : 25.0000, 3 -> 7
b : 723.0000, 3 -> 5
c : -363.0000, 3 -> 3
d : -782.0000, 3 -> 4
a : 340.0000, 4 -> 2
b : -401.0000, 4 -> 3
c : 7.0000, 4 -> 3
d : 790.0000, 4 -> 1
a : 822.0000, 5 -> 0
b : -594.0000, 5 -> 5
c : 598.0000, 5 -> 4
d : -605.0000, 5 -> 7
a : -410.0000, 6 -> 3
b : 670.0000, 6 -> 5
c : -787.0000, 6 -> 4
d : -460.0000, 6 -> 2
a : -356.0000, 7 -> 7
b : 714.0000, 7 -> 2
c : -134.0000, 7 -> 1
d : -247.0000, 7 -> 1
b : -287.0000, 0 -> 4
d : -181.0000, 0 -> 6
c : 678.0000, 1 -> 4
d : 421.0000, 1 -> 1
b : -753.0000, 2 -> 4
a : 525.0000, 2 -> 6
d : 714.0000, 3 -> 5
d : -587.0000, 3 -> 1
b : -354.0000, 4 -> 6
a : -254.0000, 4 -> 7
c : 767.0000, 5 -> 3
b : 303.0000, 5 -> 0
a : -384.0000, 6 -> 1
a : 864.0000, 6 -> 5
b : 605.0000, 7 -> 0
d : 902.0000, 7 -> 7
