a : 751.0000, 0 -> 5
b : 810.0000, 0 -> 1
c : 896.0000, 0 -> 1
a : -909.0000, 1 -> 4
b : -150.0000, 1 -> 1
c : 307.0000, 1 -> 2
a : -400.0000, 2 -> 6
b : -722.0000, 2 -> 5
c : -237.0000, 2 -> 4
a : -336.0000, 3 -> 5
b : -547.0000, 3 -> 6
c : 234.0000, 3 -> 5
a : 726.0000, 4 -> 7
b : -738.0000, 4 -> 2
c : 252.0000, 4 -> 5
a : -870.0000, 5 -> 7
b : 213.0000, 5 -> 5
c : -971.0000, 5 -> 6
a : 885.0000, 6 -> 0
b : 431.0000, 6 -> 5
c : 204.0000, 6 -> 1
a : 134.0000, 7 -> 4
b : -527.0000, 7 -> 6
c : -875.0000, 7 -> 0
b : -418.0000, 0 -> 5
a : 421.0000, 1 -> 5
c : 814.0000, 2 -> 6
b : 510.0000, 3 -> 5
b : 584.0000, 4 -> 3
c : 409.0000, 5 -> 2
a : 278.0000, 6 -> 7
c : 341.0000, 7 -> 4
