a : 439.0000, 0 -> 2
b : 53.0000, 0 -> 2
c : 910.0000, 0 -> 5
a : 473.0000, 1 -> 4
b : 326.0000, 1 -> 4
c : -183.0000, 1 -> 1
a : -924.0000, 2 -> 0
b : -807.0000, 2 -> 3
c : 886.0000, 2 -> 2
a : 547.0000, 3 -> 4
b : 322.0000, 3 -> 5
c : -9.0000, 3 -> 2
a : 182.0000, 4 -> 3
b : -937.0000, 4 -> 1
c : -537.0000, 4 -> 5
a : 256.0000, 5 -> 4
b : 623.0000, 5 -> 0
c : 195.0000, 5 -> 2
c : 4.0000, 0 -> 0
b : 503.0000, 1 -> 2
b : 513.0000, 2 -> 5
a : 719.0000, 3 -> 3
a : -854.0000, 4 -> 4
a : 925.0000, 5 -> 0
