a : 677.0000, 0 -> 4
b : -166.0000, 0 -> 2
c : -21.0000, 0 -> 1
a : -446.0000, 1 -> 5
b : 342.0000, 1 -> 4
c : -842.0000, 1 -> 4
a : -638.0000, 2 -> 3
b : 425.0000, 2 -> 5
c : -668.0000, 2 -> 3
a : 910.0000, 3 -> 3
b : -520.0000, 3 -> 2
c : -809.0000, 3 -> 2
a : -348.0000, 4 -> 5
b : -283.0000, 4 -> 5
c : 853.0000, 4 -> 0
a : -562.0000, 5 -> 3
b : -450.0000, 5 -> 1
c : -195.0000, 5 -> 2
a : -634.0000, 0 -> 1
c : 687.0000, 1 -> 5
a : -994.0000, 2 -> 2
c : -138.0000, 3 -> 4
a : 638.0000, 4 -> 4
a : 603.0000, 5 -> 4
