a : 90.0000, 0 -> 6
b : 576.0000, 0 -> 2
c : -314.0000, 0 -> 1
a : -560.0000, 1 -> 5
b : 649.0000, 1 -> 4
c : 442.0000, 1 -> 6
a : -590.0000, 2 -> 5
b : 273.0000, 2 -> 3
c : 627.0000, 2 -> 1
a : 463.0000, 3 -> 3
b : -858.0000, 3 -> 2
c : -287.0000, 3 -> 6
a : 183.0000, 4 -> 5
b : -782.0000, 4 -> 1
c : 46.0000, 4 -> 6
a : 99.0000, 5 -> 1
b : -218.0000, 5 -> 3
c : -951.0000, 5 -> 5
a : 309.0000, 6 -> 0
b : 340.0000, 6 -> 1
c : 53.0000, 6 -> 5
c : -282.0000, 0 -> 4
b : -183.0000, 1 -> 2
a : 999.0000, 2 -> 3
b : 308.0000, 3 -> 5
b : -654.0000, 4 -> 3
a : -266.0000, 5 -> 2
b : 742.0000, 6 -> 2
