a : -686.0000, 0 -> 2
b : -919.0000, 0 -> 2
c : -880.0000, 0 -> 1
d : 563.0000, 0 -> 0
a : 474.0000, 1 -> 0
b : -253.0000, 1 -> 4
c : 248.0000, 1 -> 0
d : 588.0000, 1 -> 1
a : 764.0000, 2 -> 2
b : -482.0000, 2 -> 0
c : -309.0000, 2 -> 0
d : 521.0000, 2 -> 3
a : 173.0000, 3 -> 4
b : -182.0000, 3 -> 0
c : 61.0000, 3 -> 2
d : -201.0000, 3 -> 4
a : -890.0000, 4 -> 1
b : 733.0000, 4 -> 4
c : -112.0000, 4 -> 2
d : 675.0000, 4 -> 1
b : 120.0000, 0 -> 0
d : -83.0000, 0 -> 3
b : -857.0000, 1 -> 1
c : 814.0000, 1 -> 4
a : 376.0000, 2 -> 1
b : 288.0000, 2 -> 3
a : -7.0000, 3 -> 2
d : 460.0000, 3 -> 0
b : -990.0000, 4 -> 2
a : 90.0000, 4 -> 3
