a : 882.0000, 0 -> 3
b : -734.0000, 0 -> 0
c : 522.0000, 0 -> 1
d : 141.0000, 0 -> 2
a : -516.0000, 1 -> 2
b : 779.0000, 1 -> 3
c : 648.0000, 1 -> 1
d : 74.0000, 1 -> 3
a : 194.0000, 2 -> 3
b : 382.0000, 2 -> 0
c : 80.0000, 2 -> 2
d : -740.0000, 2 -> 1
a : -38.0000, 3 -> 1
b : 425.0000, 3 -> 5
c : -284.0000, 3 -> 4
d : 392.0000, 3 -> 3
a : -261.0000, 4 -> 2
b : -473.0000, 4 -> 5
c : -560.0000, 4 -> 5
d : 330.0000, 4 -> 0
a : -3.0000, 5 -> 5
b : -734.0000, 5 -> 2
c : 531.0000, 5 -> 0
d : 814.0000, 5 -> 5
c : -143.0000, 0 -> 5
d : 905.0000, 0 -> 5
d : 30.0000, 1 -> 1
c : 700.0000, 1 -> 4
b : 743.0000, 2 -> 5
a : -660.0000, 2 -> 4
b : 177.0000, 3 -> 3
b : -879.0000, 3 -> 2
a : -328.0000, 4 -> 0
d : -731.0000, 4 -> 4
a : 91.0000, 5 -> 3
b : 907.0000, 5 -> 3
