a : -501.0000, 0 -> 1
b : -975.0000, 0 -> 3
c : 276.0000, 0 -> 1
d : 727.0000, 0 -> 1
a : 495.0000, 1 -> 0
b : -230.0000, 1 -> 1
c : 311.0000, 1 -> 2
d : -614.0000, 1 -> 3
a : 500.0000, 2 -> 2
b : -828.0000, 2 -> 1
c : 932.0000, 2 -> 0
d : 404.0000, 2 -> 2
a : -100.0000, 3 -> 0
b : 828.0000, 3 -> 0
c : -315.0000, 3 -> 3
d : -91.0000, 3 -> 3
d : -8.0000, 0 -> 2
d : 958.0000, 0 -> 0
b : 162.0000, 1 -> 0
a : -936.0000, 1 -> 1
b : -654.0000, 2 -> 3
b : 20.0000, 2 -> 2
d : 17.0000, 3 -> 1
b : -79.0000, 3 -> 3
