a : -12.0000, 0 -> 2
b : 875.0000, 0 -> 2
c : -521.0000, 0 -> 3
d : -343.0000, 0 -> 2
a : -701.0000, 1 -> 1
b : -90.0000, 1 -> 0
c : -695.0000, 1 -> 2
d : -787.0000, 1 -> 3
a : 915.0000, 2 -> 1
b : -552.0000, 2 -> 2
c : 83.0000, 2 -> 2
d : -185.0000, 2 -> 0
a : 360.0000, 3 -> 0
b : -635.0000, 3 -> 3
c : 135.0000, 3 -> 2
d : -851.0000, 3 -> 0
c : 74.0000, 0 -> 1
b : 972.0000, 0 -> 1
d : 732.0000, 1 -> 1
b : 376.0000, 1 -> 2
d : -527.0000, 2 -> 1
b : -969.0000, 2 -> 1
d : 35.0000, 3 -> 2
c : -99.0000, 3 -> 0
