a : -998.0000, 0 -> 4
b : 347.0000, 0 -> 0
c : 267.0000, 0 -> 4
d : 722.0000, 0 -> 4
a : -336.0000, 1 -> 4
b : -889.0000, 1 -> 2
c : -673.0000, 1 -> 1
d : 303.0000, 1 -> 0
a : -897.0000, 2 -> 3
b : -830.0000, 2 -> 0
c : 489.0000, 2 -> 0
d : -889.0000, 2 -> 0
a : 317.0000, 3 -> 1
b : 927.0000, 3 -> 2
c : 65.0000, 3 -> 3
d : -82.0000, 3 -> 2
a : 264.0000, 4 -> 0
b : 982.0000, 4 -> 1
c : 222.0000, 4 -> 4
d : 669.0000, 4 -> 0
d : 263.0000, 0 -> 1
d : 678.0000, 0 -> 2
a : -446.0000, 1 -> 0
b : 743.0000, 1 -> 0
c : 682.0000, 2 -> 3
b : 671.0000, 2 -> 4
b : -309.0000, 3 -> 0
b : 155.0000, 3 -> 4
b : 356.0000, 4 -> 0
b : -858.0000, 4 -> 3
