a : -301.0000, 0 -> 4
b : 501.0000, 0 -> 1
a : 179.0000, 1 -> 4
b : 706.0000, 1 -> 7
a : -42.0000, 2 -> 3
b : -347.0000, 2 -> 1
a : -521.0000, 3 -> 5
b : 424.0000, 3 -> 6
a : 415.0000, 4 -> 2
b : -758.0000, 4 -> 5
a : 834.0000, 5 -> 0
b : 119.0000, 5 -> 2
a : 653.0000, 6 -> 2
b : 382.0000, 6 -> 7
a : -18.0000, 7 -> 6
b : -381.0000, 7 -> 7
a : -884.0000, 0 -> 0
a : -374.0000, 1 -> 3
a : 954.0000, 2 -> 4
a : 243.0000, 3 -> 6
b : 407.0000, 4 -> 2
b : -723.0000, 5 -> 7
a : -670.0000, 6 -> 3
a : -945.0000, 7 -> 3
