a : -130.0000, 0 -> 1
b : -890.0000, 0 -> 0
c : 794.0000, 0 -> 1
d : 317.0000, 0 -> 0
a : -452.0000, 1 -> 2
b : 610.0000, 1 -> 3
c : 514.0000, 1 -> 0
d : 770.0000, 1 -> 0
a : 751.0000, 2 -> 2
b : -684.0000, 2 -> 1
c : -10.0000, 2 -> 2
d : -82.0000, 2 -> 1
a : -884.0000, 3 -> 0
b : 716.0000, 3 -> 0
c : -144.0000, 3 -> 0
d : 355.0000, 3 -> 2
a : -585.0000, 4 -> 4
b : 755.0000, 4 -> 3
c : 214.0000, 4 -> 1
d : -841.0000, 4 -> 1
b : -418.0000, 0 -> 1
a : -181.0000, 0 -> 2
a : -585.0000, 1 -> 3
c : 567.0000, 1 -> 4
b : 889.0000, 2 -> 2
a : 195.0000, 2 -> 4
d : 530.0000, 3 -> 3
b : -333.0000, 3 -> 1
d : 353.0000, 4 -> 3
b : 462.0000, 4 -> 4
