a : -996.0000, 0 -> 3
b : -342.0000, 0 -> 3
c : 34.0000, 0 -> 1
a : 662.0000, 1 -> 2
b : 557.0000, 1 -> 2
c : -159.0000, 1 -> 0
a : -12.0000, 2 -> 4
b : 289.0000, 2 -> 5
c : -121.0000, 2 -> 0
a : 640.0000, 3 -> 4
b : -688.0000, 3 -> 5
c : 953.0000, 3 -> 0
a : -951.0000, 4 -> 1
b : -146.0000, 4 -> 3
c : -691.0000, 4 -> 3
a : -653.0000, 5 -> 3
b : -199.0000, 5 -> 1
c : -254.0000, 5 -> 5
c : -866.0000, 0 -> 5
c : 677.0000, 1 -> 1
a : -598.0000, 2 -> 0
b : 836.0000, 3 -> 4
a : 224.0000, 4 -> 0
b : -918.0000, 5 -> 5
