a : -787.0000, 0 -> 1
b : 357.0000, 0 -> 4
c : -676.0000, 0 -> 6
d : -682.0000, 0 -> 2
a : -528.0000, 1 -> 5
b : -264.0000, 1 -> 5
c : -814.0000, 1 -> 1
d : 223.0000, 1 -> 5
a : 776.0000, 2 -> 3
b : 114.0000, 2 -> 0
c : -389.0000, 2 -> 3
d : 899.0000, 2 -> 0
a : 430.0000, 3 -> 3
b : 383.0000, 3 -> 6
c : -751.0000, 3 -> 2
d : 538.0000, 3 -> 3
a : -598.0000, 4 -> 6
b : 889.0000, 4 -> 5
c : -829.0000, 4 -> 3
d : -655.0000, 4 -> 3
a : 780.0000, 5 -> 4
b : -41.0000, 5 -> 2
c : 920.0000, 5 -> 0
d : 760.0000, 5 -> 4
a : -415.0000, 6 -> 3
b : -537.0000, 6 -> 5
c : 926.0000, 6 -> 6
d : 730.0000, 6 -> 0
d : 123.0000, 0 -> 3
a : -500.0000, 0 -> 2
d : 430.0000, 1 -> 2
c : -786.0000, 1 -> 5
c : 446.0000, 2 -> 1
a : 625.0000, 2 -> 1
a : -370.0000, 3 -> 5
b : 720.0000, 3 -> 3
d : 560.0000, 4 -> 4
c : 811.0000, 4 -> 2
b : 11.0000, 5 -> 1
b : -8.0000, 5 -> 6
c : 8.0000, 6 -> 4
a : -491.0000, 6 -> 2
