a : -472.0000, 0 -> 6
b : -647.0000, 0 -> 2
a : 461.0000, 1 -> 3
b : 601.0000, 1 -> 7
a : 687.0000, 2 -> 4
b : -970.0000, 2 -> 1
a : 718.0000, 3 -> 4
b : 457.0000, 3 -> 2
a : -96.0000, 4 -> 7
b : -759.0000, 4 -> 2
a : -420.0000, 5 -> 6
b : 164.0000, 5 -> 2
a : -669.0000, 6 -> 5
b : 48.0000, 6 -> 1
a : -416.0000, 7 -> 3
b : -332.0000, 7 -> 5
b : 136.0000, 0 -> 5
a : 531.0000, 1 -> 5
b : -762.0000, 2 -> 7
a : 933.0000, 3 -> 0
b : -379.0000, 4 -> 0
a : 961.0000, 5 -> 7
b : 869.0000, 6 -> 3
b : -400.0000, 7 -> 4
