a : 366.0000, 0 -> 5
b : -114.0000, 0 -> 6
c : 304.0000, 0 -> 5
a : 9.0000, 1 -> 5
b : -758.0000, 1 -> 2
c : -688.0000, 1 -> 0
a : 492.0000, 2 -> 1
b : -217.0000, 2 -> 6
c : -697.0000, 2 -> 3
a : 302.0000, 3 -> 1
b : -970.0000, 3 -> 0
c : 962.0000, 3 -> 6
a : 48.0000, 4 -> 5
b : -572.0000, 4 -> 0
c : 856.0000, 4 -> 0
a : -402.0000, 5 -> 4
b : -662.0000, 5 -> 2
c : 857.0000, 5 -> 3
a : 460.0000, 6 -> 1
b : -706.0000, 6 -> 1
c : -302.0000, 6 -> 2
b : -270.0000, 0 -> 3
b : 598.0000, 1 -> 3
a : 103.0000, 2 -> 2
a : -262.0000, 3 -> 3
b : 575.0000, 4 -> 4
c : 890.0000, 5 -> 0
a : 416.0000, 6 -> 2
