a : 360.0000, 0 -> 2
b : -980.0000, 0 -> 2
c : 156.0000, 0 -> 0
d : -404.0000, 0 -> 1
a : 515.0000, 1 -> 2
b : -146.0000, 1 -> 4
c : 317.0000, 1 -> 5
d : -887.0000, 1 -> 2
a : -560.0000, 2 -> 5
b : 300.0000, 2 -> 2
c : -939.0000, 2 -> 0
d : 227.0000, 2 -> 6
a : 780.0000, 3 -> 5
b : 627.0000, 3 -> 0
c : 622.0000, 3 -> 0
d : -183.0000, 3 -> 3
a : 225.0000, 4 -> 2
b : -904.0000, 4 -> 4
c : 223.0000, 4 -> 1
d : 935.0000, 4 -> 6
a : -68.0000, 5 -> 4
b : -172.0000, 5 -> 1
c : -357.0000, 5 -> 5
d : 610.0000, 5 -> 5
a : -493.0000, 6 -> 0
b : -403.0000, 6 -> 3
c : 108.0000, 6 -> 1
d : -817.0000, 6 -> 5
c : -328.0000, 0 -> 5
b : 979.0000, 0 -> 5
a : 874.0000, 1 -> 6
d : 146.0000, 1 -> 6
a : -370.0000, 2 -> 4
d : -482.0000, 2 -> 2
d : 515.0000, 3 -> 0
b : 661.0000, 3 -> 2
b : 101.0000, 4 -> 6
c : 274.0000, 4 -> 5
a : -872.0000, 5 -> 6
a : 637.0000, 5 -> 0
a : 306.0000, 6 -> 1
b : 301.0000, 6 -> 1
