a : -69.0000, 0 -> 1
b : 97.0000, 0 -> 5
a : -148.0000, 1 -> 7
b : 188.0000, 1 -> 1
a : -505.0000, 2 -> 0
b : -808.0000, 2 -> 0
a : 967.0000, 3 -> 6
b : 314.0000, 3 -> 5
a : 388.0000, 4 -> 7
b : -348.0000, 4 -> 5
a : -859.0000, 5 -> 6
b : 936.0000, 5 -> 5
a : -142.0000, 6 -> 3
b : -183.0000, 6 -> 2
a : -591.0000, 7 -> 7
b : -950.0000, 7 -> 2
b : 539.0000, 0 -> 6
a : 627.0000, 1 -> 5
a : 983.0000, 2 -> 2
b : -486.0000, 3 -> 7
a : -437.0000, 4 -> 1
a : -716.0000, 5 -> 0
a : -630.0000, 6 -> 5
b : 386.0000, 7 -> 3
a : -249.0000, 7 -> 4
