a : -30.0000, 0 -> 6
b : -370.0000, 0 -> 6
c : -947.0000, 0 -> 5
a : -464.0000, 1 -> 5
b : 994.0000, 1 -> 2
c : 667.0000, 1 -> 1
a : -627.0000, 2 -> 5
b : 238.0000, 2 -> 5
c : -915.0000, 2 -> 0
a : 582.0000, 3 -> 0
b : -235.0000, 3 -> 0
c : 877.0000, 3 -> 6
a : -815.0000, 4 -> 6
b : 597.0000, 4 -> 1
c : 316.0000, 4 -> 0
a : 662.0000, 5 -> 2
b : -590.0000, 5 -> 3
c : -754.0000, 5 -> 3
a : 98.0000, 6 -> 1
b : -123.0000, 6 -> 1
c : 950.0000, 6 -> 0
a : 715.0000, 0 -> 2
a : -767.0000, 1 -> 2
a : 938.0000, 2 -> 6
c : 989.0000, 3 -> 2
c : -552.0000, 4 -> 1
b : 311.0000, 5 -> 6
c : -194.0000, 6 -> 5
c : -562.0000, 6 -> 4
