a : 946.0000, 0 -> 4
b : -305.0000, 0 -> 5
c : -660.0000, 0 -> 5
d : -657.0000, 0 -> 1
a : -530.0000, 1 -> 2
b : 407.0000, 1 -> 1
c : 695.0000, 1 -> 2
d : -907.0000, 1 -> 3
a : -512.0000, 2 -> 1
b : -22.0000, 2 -> 5
c : 535.0000, 2 -> 3
d : 370.0000, 2 -> 4
a : -206.0000, 3 -> 2
b : -835.0000, 3 -> 5
c : -737.0000, 3 -> 3
d : -602.0000, 3 -> 4
a : 353.0000, 4 -> 2
b : -614.0000, 4 -> 0
c : 26.0000, 4 -> 1
d : 664.0000, 4 -> 2
a : -61.0000, 5 -> 3
b : 552.0000, 5 -> 4
c : 316.0000, 5 -> 3
d : -340.0000, 5 -> 5
b : 399.0000, 0 -> 2
a : -829.0000, 0 -> 0
a : -920.0000, 1 -> 5
b : 885.0000, 1 -> 3
d : 233.0000, 2 -> 5
d : 480.0000, 2 -> 0
d : 210.0000, 3 -> 1
a : 11.0000, 3 -> 0
d : 661.0000, 4 -> 1
c : 520.0000, 4 -> 0
c : -962.0000, 5 -> 2
a : -299.0000, 5 -> 0
