a : 17.0000, 0 -> 4
b : 833.0000, 0 -> 5
c : -122.0000, 0 -> 4
a : 425.0000, 1 -> 1
b : 562.0000, 1 -> 1
c : -202.0000, 1 -> 6
a : 970.0000, 2 -> 2
b : -905.0000, 2 -> 1
c : -266.0000, 2 -> 2
a : -626.0000, 3 -> 1
b : -550.0000, 3 -> 4
c : -700.0000, 3 -> 4
a : -418.0000, 4 -> 2
b : -144.0000, 4 -> 4
c : -972.0000, 4 -> 0
a : 201.0000, 5 -> 1
b : -845.0000, 5 -> 5
c : 55.0000, 5 -> 4
a : 118.0000, 6 -> 3
b : -616.0000, 6 -> 0
c : 822.0000, 6 -> 4
c : -30.0000, 0 -> 3
b : -30.0000, 1 -> 0
c : -637.0000, 2 -> 4
a : -997.0000, 3 -> 6
b : 128.0000, 4 -> 0
c : -829.0000, 5 -> 5
c : -731.0000, 6 -> 2
