a : -562.0000, 0 -> 2
b : 983.0000, 0 -> 3
c : 763.0000, 0 -> 2
a : 398.0000, 1 -> 2
b : 404.0000, 1 -> 2
c : -85.0000, 1 -> 0
a : 565.0000, 2 -> 4
b : -336.0000, 2 -> 2
c : 385.0000, 2 -> 1
a : 327.0000, 3 -> 3
b : 237.0000, 3 -> 4
c : 864.0000, 3 -> 3
a : -619.0000, 4 -> 2
b : 278.0000, 4 -> 4
c : 757.0000, 4 -> 5
a : -249.0000, 5 -> 4
b : -832.0000, 5 -> 2
c : 922.0000, 5 -> 1
c : -751.0000, 0 -> 3
b : -705.0000, 1 -> 4
b : -251.0000, 2 -> 4
b : 266.0000, 3 -> 5
c : 762.0000, 4 -> 3
b : -363.0000, 5 -> 3
