a : -711.0000, 0 -> 1
b : 909.0000, 0 -> 3
c : -108.0000, 0 -> 0
d : -434.0000, 0 -> 3
a : 470.0000, 1 -> 3
b : -489.0000, 1 -> 1
c : -829.0000, 1 -> 3
d : 811.0000, 1 -> 1
a : 833.0000, 2 -> 2
b : -221.0000, 2 -> 0
c : 79.0000, 2 -> 3
d : 178.0000, 2 -> 0
a : -588.0000, 3 -> 1
b : -783.0000, 3 -> 3
c : -432.0000, 3 -> 3
d : -51.0000, 3 -> 2
c : 690.0000, 0 -> 2
a : -984.0000, 0 -> 2
c : -14.0000, 1 -> 1
a : 521.0000, 1 -> 0
d : 578.0000, 2 -> 2
a : -83.0000, 2 -> 0
a : -283.0000, 3 -> 3
b : -930.0000, 3 -> 1
