a : -467.0000, 0 -> 3
b : -84.0000, 0 -> 2
c : -147.0000, 0 -> 4
d : -667.0000, 0 -> 2
a : -104.0000, 1 -> 1
b : 915.0000, 1 -> 0
c : -138.0000, 1 -> 4
d : -858.0000, 1 -> 2
a : 200.0000, 2 -> 1
b : -493.0000, 2 -> 1
c : -572.0000, 2 -> 4
d : -619.0000, 2 -> 3
a : 587.0000, 3 -> 1
b : -8.0000, 3 -> 1
c : 835.0000, 3 -> 0
d : 456.0000, 3 -> 4
a : 898.0000, 4 -> 0
b : 633.0000, 4 -> 1
c : -248.0000, 4 -> 3
d : 639.0000, 4 -> 4
b : 78.0000, 0 -> 1
d : -602.0000, 0 -> 3
a : 455.0000, 1 -> 2
b : -691.0000, 1 -> 4
d : 138.0000, 2 -> 2
a : 827.0000, 2 -> 2
b : 608.0000, 3 -> 3
d : 774.0000, 3 -> 3
a : -102.0000, 4 -> 1
a : -401.0000, 4 -> 4
