a : 102.0000, 0 -> 0
b : -258.0000, 0 -> 0
a : -498.0000, 1 -> 4
b : 245.0000, 1 -> 0
a : -870.0000, 2 -> 5
b : 268.0000, 2 -> 4
a : -899.0000, 3 -> 3
b : -11.0000, 3 -> 6
a : 134.0000, 4 -> 6
b : 213.0000, 4 -> 4
a : 670.0000, 5 -> 3
b : 96.0000, 5 -> 6
a : -716.0000, 6 -> 7
b : 512.0000, 6 -> 2
a : 901.0000, 7 -> 1
b : -169.0000, 7 -> 3
b : -366.0000, 0 -> 7
a : -902.0000, 1 -> 7
b : -590.0000, 2 -> 5
a : 67.0000, 3 -> 6
b : 684.0000, 4 -> 5
b : -222.0000, 5 -> 1
b : -417.0000, 6 -> 3
b : 973.0000, 7 -> 6
