a : 738.0000, 0 -> 0
b : -977.0000, 0 -> 5
c : -637.0000, 0 -> 0
d : 939.0000, 0 -> 7
a : 474.0000, 1 -> 4
b : -487.0000, 1 -> 1
c : 645.0000, 1 -> 5
d : -946.0000, 1 -> 5
a : -204.0000, 2 -> 0
b : 771.0000, 2 -> 3
c : -75.0000, 2 -> 3
d : 708.0000, 2 -> 7
a : -438.0000, 3 -> 4
b : 838.0000, 3 -> 0
c : -16.0000, 3 -> 7
d : -944.0000, 3 -> 3
a : -942.0000, 4 -> 7
b : 308.0000, 4 -> 3
c : -201.0000, 4 -> 1
d : 446.0000, 4 -> 6
a : -226.0000, 5 -> 1
b : 707.0000, 5 -> 7
c : 105.0000, 5 -> 7
d : -323.0000, 5 -> 4
a : 138.0000, 6 -> 1
b : -214.0000, 6 -> 4
c : -466.0000, 6 -> 7
d : 880.0000, 6 -> 6
a : 951.0000, 7 -> 3
b : 616.0000, 7 -> 2
c : -644.0000, 7 -> 7
d : -852.0000, 7 -> 0
d : 780.0000, 0 -> 4
c : 657.0000, 0 -> 2
b : -62.0000, 1 -> 5
a : -631.0000, 1 -> 7
b : -931.0000, 2 -> 6
b : 506.0000, 2 -> 5
c : 28.0000, 3 -> 3
b : -567.0000, 3 -> 6
c : -150.0000, 4 -> 0
d : -868.0000, 4 -> 1
d : 200.0000, 5 -> 6
d : -60.0000, 5 -> 2
c : 720.0000, 6 -> 0
c : -102.0000, 6 -> 6
b : 238.0000, 7 -> 5
d : -790.0000, 7 -> 6
