a : 149.0000, 0 -> 5
b : -113.0000, 0 -> 3
c : 208.0000, 0 -> 5
a : -136.0000, 1 -> 1
b : -600.0000, 1 -> 5
c : -252.0000, 1 -> 5
a : -243.0000, 2 -> 2
b : 151.0000, 2 -> 2
c : -366.0000, 2 -> 5
a : -155.0000, 3 -> 2
b : -522.0000, 3 -> 3
c : 934.0000, 3 -> 0
a : -881.0000, 4 -> 3
b : 649.0000, 4 -> 1
c : 72.0000, 4 -> 0
a : 636.0000, 5 -> 0
b : 634.0000, 5 -> 3
c : 520.0000, 5 -> 4
a : -200.0000, 0 -> 2
a : -806.0000, 1 -> 0
c : 650.0000, 2 -> 0
c : -248.0000, 3 -> 4
b : -776.0000, 4 -> 0
a : -373.0000, 5 -> 1
