a : 561.0000, 0 -> 0
b : 313.0000, 0 -> 5
c : 454.0000, 0 -> 5
a : -697.0000, 1 -> 5
b : -804.0000, 1 -> 1
c : 899.0000, 1 -> 3
a : 633.0000, 2 -> 5
b : 576.0000, 2 -> 0
c : -217.0000, 2 -> 5
a : 911.0000, 3 -> 2
b : -456.0000, 3 -> 3
c : 72.0000, 3 -> 2
a : -361.0000, 4 -> 3
b : -154.0000, 4 -> 4
c : -310.0000, 4 -> 0
a : -196.0000, 5 -> 0
b : -417.0000, 5 -> 4
c : -781.0000, 5 -> 5
c : 255.0000, 0 -> 0
a : -397.0000, 1 -> 1
a : 104.0000, 2 -> 3
a : -812.0000, 3 -> 5
c : 578.0000, 4 -> 3
a : 65.0000, 5 -> 5
a : 828.0000, 4 -> 1
