a : -220.0000, 0 -> 0
b : 857.0000, 0 -> 1
c : -18.0000, 0 -> 3
d : -128.0000, 0 -> 3
a : 965.0000, 1 -> 7
b : 502.0000, 1 -> 0
c : -21.0000, 1 -> 6
d : 477.0000, 1 -> 6
a : -500.0000, 2 -> 1
b : -804.0000, 2 -> 1
c : -828.0000, 2 -> 1
d : -492.0000, 2 -> 0
a : 799.0000, 3 -> 1
b : -987.0000, 3 -> 5
c : 477.0000, 3 -> 0
d : 923.0000, 3 -> 0
a : 740.0000, 4 -> 1
b : -770.0000, 4 -> 1
c : -416.0000, 4 -> 4
d : -730.0000, 4 -> 2
a : 262.0000, 5 -> 7
b : -664.0000, 5 -> 0
c : 824.0000, 5 -> 7
d : 243.0000, 5 -> 2
a : 603.0000, 6 -> 4
b : 714.0000, 6 -> 7
c : 861.0000, 6 -> 5
d : -671.0000, 6 -> 4
a : -444.0000, 7 -> 3
b : -594.0000, 7 -> 5
c : 961.0000, 7 -> 1
d : -384.0000, 7 -> 2
d : -132.0000, 0 -> 7
d : -981.0000, 0 -> 4
c : -269.0000, 1 -> 7
d : -304.0000, 1 -> 2
c : 325.0000, 2 -> 4
d : 179.0000, 2 -> 3
b : -787.0000, 3 -> 1
a : -808.0000, 3 -> 5
b : 337.0000, 4 -> 5
a : 62.0000, 4 -> 4
d : 965.0000, 5 -> 7
d : -941.0000, 5 -> 5
b : 94.0000, 6 -> 2
a : 23.0000, 6 -> 6
d : 966.0000, 7 -> 0
a : 887.0000, 7 -> 0
