a : -395.0000, 0 -> 0
b : 27.0000, 0 -> 6
c : 404.0000, 0 -> 5
a : 604.0000, 1 -> 1
b : -480.0000, 1 -> 4
c : -411.0000, 1 -> 4
a : -851.0000, 2 -> 4
b : 101.0000, 2 -> 2
c : -941.0000, 2 -> 2
a : -520.0000, 3 -> 6
b : -392.0000, 3 -> 6
c : -111.0000, 3 -> 6
a : -949.0000, 4 -> 6
b : 797.0000, 4 -> 4
c : 316.0000, 4 -> 7
a : -409.0000, 5 -> 2
b : -138.0000, 5 -> 3
c : 947.0000, 5 -> 5
a : 5.0000, 6 -> 7
b : 332.0000, 6 -> 3
c : 941.0000, 6 -> 6
a : -105.0000, 7 -> 2
b : -941.0000, 7 -> 0
c : 976.0000, 7 -> 6
a : 979.0000, 0 -> 4
c : 768.0000, 1 -> 5
a : 747.0000, 2 -> 2
c : 828.0000, 3 -> 4
b : 144.0000, 4 -> 5
b : -872.0000, 5 -> 6
a : 379.0000, 6 -> 5
c : 104.0000, 7 -> 5
a : 341.0000, 3 -> 1
