a : 275.0000, 0 -> 1
b : -753.0000, 0 -> 3
c : 93.0000, 0 -> 3
d : -674.0000, 0 -> 3
a : -98.0000, 1 -> 0
b : -963.0000, 1 -> 0
c : -949.0000, 1 -> 1
d : 683.0000, 1 -> 0
a : -186.0000, 2 -> 0
b : -781.0000, 2 -> 2
c : 133.0000, 2 -> 0
d : 759.0000, 2 -> 2
a : 309.0000, 3 -> 3
b : -247.0000, 3 -> 1
c : -440.0000, 3 -> 3
d : -992.0000, 3 -> 2
c : -498.0000, 0 -> 2
a : 104.0000, 0 -> 3
d : -628.0000, 1 -> 3
a : 196.0000, 1 -> 1
a : 240.0000, 2 -> 2
d : 345.0000, 2 -> 0
b : 29.0000, 3 -> 0
b : -852.0000, 3 -> 2
