a : -4.0000, 0 -> 3
b : -777.0000, 0 -> 3
c : 564.0000, 0 -> 1
d : 283.0000, 0 -> 0
a : -16.0000, 1 -> 1
b : -995.0000, 1 -> 3
c : -939.0000, 1 -> 1
d : -839.0000, 1 -> 3
a : -557.0000, 2 -> 1
b : 811.0000, 2 -> 1
c : 433.0000, 2 -> 3
d : -301.0000, 2 -> 1
a : 93.0000, 3 -> 3
b : 190.0000, 3 -> 2
c : -434.0000, 3 -> 3
d : 364.0000, 3 -> 3
c : 690.0000, 0 -> 0
c : -109.0000, 0 -> 2
c : 968.0000, 1 -> 3
c : 958.0000, 1 -> 0
b : 368.0000, 2 -> 0
c : -478.0000, 2 -> 2
b : -227.0000, 3 -> 1
d : -269.0000, 3 -> 2
