a : -648.0000, 0 -> 4
b : -186.0000, 0 -> 7
a : -667.0000, 1 -> 1
b : 994.0000, 1 -> 1
a : 308.0000, 2 -> 4
b : -951.0000, 2 -> 0
a : -410.0000, 3 -> 4
b : -628.0000, 3 -> 7
a : -176.0000, 4 -> 1
b : -347.0000, 4 -> 1
a : 507.0000, 5 -> 2
b : 757.0000, 5 -> 6
a : -771.0000, 6 -> 3
b : 750.0000, 6 -> 1
a : 841.0000, 7 -> 7
b : -571.0000, 7 -> 3
b : 979.0000, 0 -> 6
a : -76.0000, 1 -> 0
b : -198.0000, 2 -> 4
a : 181.0000, 3 -> 0
a : -264.0000, 4 -> 5
a : -635.0000, 5 -> 0
a : 728.0000, 6 -> 6
b : -138.0000, 7 -> 2
