a : 757.0000, 0 -> 1
b : 757.0000, 0 -> 0
c : 942.0000, 0 -> 1
d : -420.0000, 0 -> 1
a : 546.0000, 1 -> 6
b : -945.0000, 1 -> 3
c : -844.0000, 1 -> 4
d : 176.0000, 1 -> 2
a : -806.0000, 2 -> 2
b : -490.0000, 2 -> 3
c : 738.0000, 2 -> 0
d : 330.0000, 2 -> 5
a : 339.0000, 3 -> 1
b : -666.0000, 3 -> 1
c : -323.0000, 3 -> 4
d : 668.0000, 3 -> 5
a : 161.0000, 4 -> 2
b : -518.0000, 4 -> 3
c : -157.0000, 4 -> 4
d : -808.0000, 4 -> 3
a : -354.0000, 5 -> 4
b : 509.0000, 5 -> 6
c : -579.0000, 5 -> 1
d : 449.0000, 5 -> 3
a : 827.0000, 6 -> 3
b : 270.0000, 6 -> 2
c : -464.0000, 6 -> 3
d : 542.0000, 6 -> 3
c : -315.0000, 0 -> 5
c : -319.0000, 0 -> 4
c : 494.0000, 1 -> 0
a : 518.0000, 1 -> 2
b : 367.0000, 2 -> 6
c : 218.0000, 2 -> 2
b : 796.0000, 3 -> 0
a : 161.0000, 3 -> 2
b : -808.0000, 4 -> 6
d : 704.0000, 4 -> 6
b : 92.0000, 5 -> 0
d : -485.0000, 5 -> 5
c : -505.0000, 6 -> 6
b : -293.0000, 6 -> 6
