a : -872.0000, 0 -> 3
b : -325.0000, 0 -> 2
c : 442.0000, 0 -> 2
d : -195.0000, 0 -> 1
a : 217.0000, 1 -> 0
b : -908.0000, 1 -> 2
c : 814.0000, 1 -> 0
d : -485.0000, 1 -> 3
a : -406.0000, 2 -> 0
b : -885.0000, 2 -> 3
c : -70.0000, 2 -> 0
d : 718.0000, 2 -> 0
a : -342.0000, 3 -> 2
b : 393.0000, 3 -> 1
c : -622.0000, 3 -> 3
d : -30.0000, 3 -> 3
c : 566.0000, 0 -> 3
b : -250.0000, 0 -> 1
b : 925.0000, 1 -> 1
d : -626.0000, 1 -> 2
b : -431.0000, 2 -> 1
d : 498.0000, 2 -> 2
a : -348.0000, 3 -> 3
a : 362.0000, 3 -> 0
