a : 314.0000, 0 -> 3
b : -367.0000, 0 -> 0
c : 710.0000, 0 -> 2
d : -346.0000, 0 -> 2
a : -627.0000, 1 -> 3
b : -613.0000, 1 -> 3
c : 215.0000, 1 -> 1
d : -858.0000, 1 -> 2
a : -754.0000, 2 -> 2
b : -517.0000, 2 -> 2
c : -621.0000, 2 -> 0
d : 16.0000, 2 -> 3
a : 485.0000, 3 -> 2
b : 929.0000, 3 -> 3
c : -271.0000, 3 -> 2
d : 158.0000, 3 -> 1
b : 425.0000, 0 -> 1
a : -432.0000, 0 -> 0
c : -643.0000, 1 -> 3
a : -712.0000, 1 -> 1
a : 759.0000, 2 -> 3
d : -193.0000, 2 -> 2
b : 639.0000, 3 -> 0
c : 205.0000, 3 -> 3
