a : 815.0000, 0 -> 2
b : 464.0000, 0 -> 5
c : 19.0000, 0 -> 3
d : -528.0000, 0 -> 5
a : -439.0000, 1 -> 4
b : 526.0000, 1 -> 5
c : 934.0000, 1 -> 5
d : 530.0000, 1 -> 2
a : -846.0000, 2 -> 1
b : 849.0000, 2 -> 6
c : 504.0000, 2 -> 2
d : -622.0000, 2 -> 4
a : 436.0000, 3 -> 6
b : -1000.0000, 3 -> 1
c : -49.0000, 3 -> 5
d : -772.0000, 3 -> 2
a : -488.0000, 4 -> 3
b : 278.0000, 4 -> 6
c : 748.0000, 4 -> 1
d : -939.0000, 4 -> 1
a : 565.0000, 5 -> 1
b : -667.0000, 5 -> 6
c : 142.0000, 5 -> 4
d : -883.0000, 5 -> 0
a : -532.0000, 6 -> 0
b : -50.0000, 6 -> 4
c : -395.0000, 6 -> 3
d : -34.0000, 6 -> 4
c : -620.0000, 0 -> 2
a : 565.0000, 0 -> 1
b : 756.0000, 1 -> 0
b : -197.0000, 1 -> 6
c : -278.0000, 2 -> 3
c : 579.0000, 2 -> 5
c : 358.0000, 3 -> 2
b : -478.0000, 3 -> 2
b : -355.0000, 4 -> 5
b : 295.0000, 4 -> 2
d : -63.0000, 5 -> 3
c : 392.0000, 5 -> 1
c : 703.0000, 6 -> 1
c : 157.0000, 6 -> 4
