a : 254.0000, 0 -> 0
b : -485.0000, 0 -> 3
c : -872.0000, 0 -> 2
d : -826.0000, 0 -> 3
a : -276.0000, 1 -> 3
b : -741.0000, 1 -> 0
c : -482.0000, 1 -> 3
d : -794.0000, 1 -> 3
a : 514.0000, 2 -> 1
b : -164.0000, 2 -> 1
c : 178.0000, 2 -> 3
d : 54.0000, 2 -> 0
a : -153.0000, 3 -> 1
b : 706.0000, 3 -> 1
c : -42.0000, 3 -> 3
d : 918.0000, 3 -> 0
b : -963.0000, 0 -> 1
c : -158.0000, 0 -> 1
a : 112.0000, 1 -> 0
c : -300.0000, 1 -> 1
b : -403.0000, 2 -> 0
a : -978.0000, 2 -> 2
b : -808.0000, 3 -> 3
b : -98.0000, 3 -> 2
