a : 707.0000, 0 -> 1
b : 775.0000, 0 -> 0
c : 640.0000, 0 -> 0
a : 612.0000, 1 -> 0
b : -270.0000, 1 -> 1
c : 802.0000, 1 -> 5
a : -183.0000, 2 -> 0
b : -463.0000, 2 -> 4
c : 737.0000, 2 -> 2
a : -109.0000, 3 -> 5
b : -784.0000, 3 -> 0
c : -189.0000, 3 -> 4
a : -403.0000, 4 -> 4
b : -960.0000, 4 -> 0
c : 608.0000, 4 -> 3
a : -542.0000, 5 -> 0
b : -657.0000, 5 -> 0
c : -381.0000, 5 -> 2
b : 641.0000, 0 -> 3
a : -233.0000, 1 -> 2
a : -307.0000, 2 -> 1
b : -660.0000, 3 -> 2
b : -919.0000, 4 -> 2
c : -230.0000, 5 -> 1
