a : -540.0000, 0 -> 7
b : -704.0000, 0 -> 5
a : 246.0000, 1 -> 4
b : -396.0000, 1 -> 4
a : -609.0000, 2 -> 5
b : 857.0000, 2 -> 3
a : -407.0000, 3 -> 3
b : -771.0000, 3 -> 7
a : -288.0000, 4 -> 6
b : 660.0000, 4 -> 5
a : 904.0000, 5 -> 3
b : -763.0000, 5 -> 4
a : 503.0000, 6 -> 7
b : -927.0000, 6 -> 5
a : -147.0000, 7 -> 7
b : 935.0000, 7 -> 6
a : 683.0000, 0 -> 4
a : 417.0000, 1 -> 5
b : 884.0000, 2 -> 4
a : -875.0000, 3 -> 1
a : 986.0000, 4 -> 1
a : 581.0000, 5 -> 2
a : -415.0000, 6 -> 6
a : -884.0000, 7 -> 3
