a : 487.0000, 0 -> 3
b : 293.0000, 0 -> 2
c : -342.0000, 0 -> 2
d : 293.0000, 0 -> 2
a : 336.0000, 1 -> 3
b : 64.0000, 1 -> 2
c : 848.0000, 1 -> 2
d : -294.0000, 1 -> 2
a : -320.0000, 2 -> 3
b : -615.0000, 2 -> 2
c : -987.0000, 2 -> 3
d : -150.0000, 2 -> 1
a : -283.0000, 3 -> 0
b : -879.0000, 3 -> 0
c : -291.0000, 3 -> 3
d : -201.0000, 3 -> 1
a : -842.0000, 0 -> 1
c : 379.0000, 0 -> 1
c : 820.0000, 1 -> 3
a : -344.0000, 1 -> 1
a : -683.0000, 2 -> 0
d : 259.0000, 2 -> 0
b : 464.0000, 3 -> 1
c : -254.0000, 3 -> 0
