a : -552.0000, 0 -> 6
b : 139.0000, 0 -> 4
c : -39.0000, 0 -> 6
d : 167.0000, 0 -> 0
a : -963.0000, 1 -> 1
b : 185.0000, 1 -> 3
c : 639.0000, 1 -> 0
d : 799.0000, 1 -> 2
a : 738.0000, 2 -> 6
b : 193.0000, 2 -> 3
c : 736.0000, 2 -> 5
d : 228.0000, 2 -> 3
a : 944.0000, 3 -> 2
b : 197.0000, 3 -> 4
c : 430.0000, 3 -> 2
d : 299.0000, 3 -> 6
a : 868.0000, 4 -> 4
b : 931.0000, 4 -> 3
c : -197.0000, 4 -> 6
d : 569.0000, 4 -> 6
a : 977.0000, 5 -> 1
b : -800.0000, 5 -> 3
c : -997.0000, 5 -> 6
d : 628.0000, 5 -> 1
a : -834.0000, 6 -> 0
b : -223.0000, 6 -> 4
c : -500.0000, 6 -> 7
d : -500.0000, 6 -> 4
a : -747.0000, 7 -> 2
b : 916.0000, 7 -> 4
c : -209.0000, 7 -> 6
d : -521.0000, 7 -> 6
c : 785.0000, 0 -> 7
c : 840.0000, 0 -> 0
a : -375.0000, 1 -> 4
c : -921.0000, 1 -> 4
d : 437.0000, 2 -> 2
a : -731.0000, 2 -> 0
b : 211.0000, 3 -> 0
b : 282.0000, 3 -> 5
c : 755.0000, 4 -> 7
d : -525.0000, 4 -> 2
c : -681.0000, 5 -> 0
c : -457.0000, 5 -> 2
c : -70.0000, 6 -> 4
d : 627.0000, 6 -> 3
a : -730.0000, 7 -> 6
d : -987.0000, 7 -> 7
