a : -163.0000, 0 -> 4
b : 273.0000, 0 -> 1
c : -117.0000, 0 -> 1
d : 629.0000, 0 -> 1
a : -935.0000, 1 -> 2
b : 712.0000, 1 -> 2
c : -581.0000, 1 -> 2
d : 930.0000, 1 -> 0
a : 55.0000, 2 -> 6
b : 777.0000, 2 -> 0
c : 779.0000, 2 -> 6
d : 497.0000, 2 -> 2
a : 757.0000, 3 -> 0
b : 704.0000, 3 -> 3
c : -107.0000, 3 -> 4
d : 750.0000, 3 -> 7
a : 549.0000, 4 -> 7
b : 11.0000, 4 -> 4
c : 507.0000, 4 -> 0
d : -429.0000, 4 -> 0
a : -274.0000, 5 -> 5
b : -868.0000, 5 -> 6
c : 782.0000, 5 -> 0
d : -415.0000, 5 -> 4
a : 771.0000, 6 -> 7
b : 7.0000, 6 -> 7
c : 403.0000, 6 -> 3
d : 433.0000, 6 -> 5
a : 101.0000, 7 -> 3
b : -793.0000, 7 -> 7
c : -414.0000, 7 -> 7
d : -804.0000, 7 -> 6
d : 526.0000, 0 -> 4
c : -571.0000, 0 -> 5
d : 872.0000, 1 -> 6
b : 905.0000, 1 -> 0
c : -231.0000, 2 -> 0
b : -308.0000, 2 -> 5
a : 161.0000, 3 -> 4
d : -819.0000, 3 -> 2
d : -260.0000, 4 -> 1
d : -563.0000, 4 -> 6
a : 605.0000, 5 -> 7
d : -410.0000, 5 -> 1
d : 125.0000, 6 -> 1
c : 29.0000, 6 -> 1
d : 302.0000, 7 -> 2
a : 59.0000, 7 -> 5
