a : 618.0000, 0 -> 5
b : 385.0000, 0 -> 3
c : -462.0000, 0 -> 5
d : -745.0000, 0 -> 3
a : -869.0000, 1 -> 3
b : -69.0000, 1 -> 1
c : 962.0000, 1 -> 2
d : 498.0000, 1 -> 0
a : -659.0000, 2 -> 0
b : -451.0000, 2 -> 2
c : 369.0000, 2 -> 2
d : 66.0000, 2 -> 1
a : 976.0000, 3 -> 4
b : -228.0000, 3 -> 2
c : -862.0000, 3 -> 5
d : 65.0000, 3 -> 5
a : 489.0000, 4 -> 1
b : -959.0000, 4 -> 0
c : 415.0000, 4 -> 3
d : -911.0000, 4 -> 3
a : 193.0000, 5 -> 0
b : 601.0000, 5 -> 5
c : 888.0000, 5 -> 2
d : -334.0000, 5 -> 5
c : 510.0000, 0 -> 3
c : 239.0000, 0 -> 0
d : 553.0000, 1 -> 3
c : -549.0000, 1 -> 3
d : -825.0000, 2 -> 3
a : -186.0000, 2 -> 5
c : -873.0000, 3 -> 2
a : -303.0000, 3 -> 0
b : -814.0000, 4 -> 4
a : 127.0000, 4 -> 3
a : -58.0000, 5 -> 1
b : 454.0000, 5 -> 3
