a : 619.0000, 0 -> 2
b : -20.0000, 0 -> 4
c : -283.0000, 0 -> 3
d : -75.0000, 0 -> 1
a : -888.0000, 1 -> 4
b : -614.0000, 1 -> 0
c : 92.0000, 1 -> 3
d : -796.0000, 1 -> 3
a : -929.0000, 2 -> 1
b : 845.0000, 2 -> 1
c : -330.0000, 2 -> 2
d : -588.0000, 2 -> 1
a : 626.0000, 3 -> 1
b : -716.0000, 3 -> 0
c : -14.0000, 3 -> 0
d : -929.0000, 3 -> 0
a : 545.0000, 4 -> 0
b : 138.0000, 4 -> 3
c : -596.0000, 4 -> 1
d : -523.0000, 4 -> 4
a : 543.0000, 0 -> 4
d : 136.0000, 0 -> 4
b : 345.0000, 1 -> 2
b : -301.0000, 1 -> 3
c : 728.0000, 2 -> 1
a : 302.0000, 2 -> 2
c : 160.0000, 3 -> 1
c : 24.0000, 3 -> 3
d : 722.0000, 4 -> 3
c : 186.0000, 4 -> 4
