a : 805.0000, 0 -> 1
b : -808.0000, 0 -> 2
c : 796.0000, 0 -> 1
d : -581.0000, 0 -> 2
a : -401.0000, 1 -> 4
b : -501.0000, 1 -> 1
c : 525.0000, 1 -> 1
d : 717.0000, 1 -> 4
a : 156.0000, 2 -> 0
b : 296.0000, 2 -> 0
c : 441.0000, 2 -> 0
d : 952.0000, 2 -> 4
a : 490.0000, 3 -> 0
b : 385.0000, 3 -> 4
c : -250.0000, 3 -> 1
d : 188.0000, 3 -> 1
a : -30.0000, 4 -> 1
b : 759.0000, 4 -> 0
c : 915.0000, 4 -> 1
d : 915.0000, 4 -> 4
a : 79.0000, 0 -> 2
d : 635.0000, 0 -> 1
d : -96.0000, 1 -> 2
d : -94.0000, 1 -> 0
b : 363.0000, 2 -> 3
d : 540.0000, 2 -> 2
d : -529.0000, 3 -> 3
d : -784.0000, 3 -> 0
d : 478.0000, 4 -> 3
a : 689.0000, 4 -> 4
