a : -261.0000, 0 -> 1
b : -96.0000, 0 -> 0
c : 924.0000, 0 -> 2
a : -703.0000, 1 -> 5
b : 274.0000, 1 -> 1
c : 777.0000, 1 -> 2
a : 247.0000, 2 -> 3
b : -819.0000, 2 -> 1
c : 561.0000, 2 -> 1
a : -761.0000, 3 -> 2
b : -739.0000, 3 -> 3
c : -302.0000, 3 -> 3
a : -420.0000, 4 -> 3
b : -79.0000, 4 -> 0
c : -234.0000, 4 -> 5
a : -503.0000, 5 -> 6
b : -825.0000, 5 -> 3
c : 353.0000, 5 -> 6
a : 819.0000, 6 -> 3
b : -952.0000, 6 -> 6
c : 239.0000, 6 -> 5
a : -475.0000, 7 -> 2
b : -626.0000, 7 -> 6
c : -228.0000, 7 -> 3
b : -837.0000, 0 -> 5
b : 955.0000, 1 -> 7
c : -245.0000, 2 -> 2
c : 403.0000, 3 -> 5
a : -89.0000, 4 -> 2
c : 773.0000, 5 -> 2
a : -643.0000, 6 -> 6
c : 242.0000, 7 -> 0
b : -722.0000, 2 -> 4
