a : -329.0000, 0 -> 3
b : 677.0000, 0 -> 3
c : -89.0000, 0 -> 7
d : 857.0000, 0 -> 4
a : -769.0000, 1 -> 0
b : 80.0000, 1 -> 5
c : 421.0000, 1 -> 0
d : 671.0000, 1 -> 6
a : -676.0000, 2 -> 7
b : -472.0000, 2 -> 6
c : 278.0000, 2 -> 1
d : 136.0000, 2 -> 5
a : -996.0000, 3 -> 6
b : -164.0000, 3 -> 4
c : -900.0000, 3 -> 7
d : 934.0000, 3 -> 0
a : 68.0000, 4 -> 4
b : 230.0000, 4 -> 2
c : -186.0000, 4 -> 7
d : -551.0000, 4 -> 2
a : -360.0000, 5 -> 5
b : -365.0000, 5 -> 2
c : -379.0000, 5 -> 0
d : -884.0000, 5 -> 2
a : 269.0000, 6 -> 6
b : -456.0000, 6 -> 1
c : 416.0000, 6 -> 7
d : -517.0000, 6 -> 2
a : 912.0000, 7 -> 1
b : -57.0000, 7 -> 5
c : 585.0000, 7 -> 1
d : -697.0000, 7 -> 2
b : 69.0000, 0 -> 5
c : -696.0000, 0 -> 3
d : -69.0000, 1 -> 3
b : -544.0000, 1 -> 3
b : -118.0000, 2 -> 7
a : 313.0000, 2 -> 4
c : 253.0000, 3 -> 3
a : 149.0000, 3 -> 5
a : -221.0000, 4 -> 7
c : 452.0000, 4 -> 6
c : -289.0000, 5 -> 6
d : 355.0000, 5 -> 5
c : -529.0000, 6 -> 4
c : 148.0000, 6 -> 0
a : -266.0000, 7 -> 7
c : 183.0000, 7 -> 4
