a : 536.0000, 0 -> 4
b : 25.0000, 0 -> 5
a : 739.0000, 1 -> 2
b : 133.0000, 1 -> 6
a : 517.0000, 2 -> 3
b : 833.0000, 2 -> 3
a : 423.0000, 3 -> 6
b : 186.0000, 3 -> 3
a : -7.0000, 4 -> 7
b : 409.0000, 4 -> 1
a : -77.0000, 5 -> 6
b : 873.0000, 5 -> 1
a : -742.0000, 6 -> 4
b : -165.0000, 6 -> 0
a : -400.0000, 7 -> 1
b : -578.0000, 7 -> 5
a : 479.0000, 0 -> 5
b : -24.0000, 1 -> 7
a : -186.0000, 2 -> 2
a : -539.0000, 3 -> 2
b : -239.0000, 4 -> 0
b : 668.0000, 5 -> 0
a : -957.0000, 6 -> 1
b : 782.0000, 7 -> 6
