a : -547.0000, 0 -> 0
b : 805.0000, 0 -> 2
c : -673.0000, 0 -> 1
a : -884.0000, 1 -> 0
b : -734.0000, 1 -> 4
c : 838.0000, 1 -> 3
a : 531.0000, 2 -> 0
b : -110.0000, 2 -> 6
c : -393.0000, 2 -> 6
a : 599.0000, 3 -> 6
b : -768.0000, 3 -> 5
c : -906.0000, 3 -> 0
a : 899.0000, 4 -> 5
b : -354.0000, 4 -> 7
c : 663.0000, 4 -> 7
a : 982.0000, 5 -> 0
b : -195.0000, 5 -> 1
c : 828.0000, 5 -> 3
a : 90.0000, 6 -> 5
b : 521.0000, 6 -> 6
c : -164.0000, 6 -> 1
a : -208.0000, 7 -> 3
b : 257.0000, 7 -> 0
c : 484.0000, 7 -> 0
b : 857.0000, 0 -> 5
b : -756.0000, 1 -> 2
c : 969.0000, 2 -> 1
b : -257.0000, 3 -> 3
c : -913.0000, 4 -> 5
c : -394.0000, 5 -> 1
b : 305.0000, 6 -> 5
a : 235.0000, 7 -> 4
