a : -977.0000, 0 -> 7
b : -925.0000, 0 -> 1
c : 599.0000, 0 -> 4
a : -542.0000, 1 -> 6
b : -889.0000, 1 -> 2
c : -12.0000, 1 -> 0
a : 187.0000, 2 -> 5
b : -287.0000, 2 -> 6
c : -974.0000, 2 -> 4
a : -341.0000, 3 -> 1
b : 901.0000, 3 -> 3
c : 185.0000, 3 -> 2
a : -936.0000, 4 -> 0
b : 779.0000, 4 -> 3
c : 577.0000, 4 -> 6
a : -825.0000, 5 -> 6
b : 15.0000, 5 -> 1
c : -923.0000, 5 -> 1
a : -989.0000, 6 -> 7
b : 705.0000, 6 -> 2
c : -294.0000, 6 -> 1
a : 687.0000, 7 -> 6
b : 816.0000, 7 -> 3
c : -116.0000, 7 -> 4
b : -397.0000, 0 -> 2
b : -725.0000, 1 -> 7
a : -554.0000, 2 -> 7
a : 293.0000, 3 -> 6
a : 559.0000, 4 -> 7
a : 906.0000, 5 -> 7
b : 449.0000, 6 -> 4
b : -145.0000, 7 -> 2
