a : -749.0000, 0 -> 0
b : 617.0000, 0 -> 2
c : -278.0000, 0 -> 6
d : 955.0000, 0 -> 7
a : -233.0000, 1 -> 6
b : -670.0000, 1 -> 0
c : 448.0000, 1 -> 4
d : 781.0000, 1 -> 3
a : -134.0000, 2 -> 0
b : 759.0000, 2 -> 6
c : 168.0000, 2 -> 1
d : -945.0000, 2 -> 3
a : -830.0000, 3 -> 3
b : -744.0000, 3 -> 0
c : -478.0000, 3 -> 6
d : -464.0000, 3 -> 0
a : -172.0000, 4 -> 0
b : 797.0000, 4 -> 4
c : 561.0000, 4 -> 2
d : 505.0000, 4 -> 6
a : 296.0000, 5 -> 7
b : -816.0000, 5 -> 4
c : -787.0000, 5 -> 1
d : -599.0000, 5 -> 0
a : -261.0000, 6 -> 6
b : 42.0000, 6 -> 7
c : 428.0000, 6 -> 0
d : 599.0000, 6 -> 7
a : -922.0000, 7 -> 0
b : 756.0000, 7 -> 4
c : -763.0000, 7 -> 0
d : 234.0000, 7 -> 1
a : -431.0000, 0 -> 1
b : -601.0000, 0 -> 1
d : -583.0000, 1 -> 4
d : 800.0000, 1 -> 6
b : -915.0000, 2 -> 1
a : -74.0000, 2 -> 2
c : -196.0000, 3 -> 7
c : -113.0000, 3 -> 3
d : 818.0000, 4 -> 7
c : -247.0000, 4 -> 1
d : 677.0000, 5 -> 2
c : 812.0000, 5 -> 5
b : -186.0000, 6 -> 4
d : -415.0000, 6 -> 6
d : -655.0000, 7 -> 5
c : -209.0000, 7 -> 6
