a : 462.0000, 0 -> 3
b : 843.0000, 0 -> 6
c : 518.0000, 0 -> 5
a : -290.0000, 1 -> 5
b : 172.0000, 1 -> 4
c : 288.0000, 1 -> 6
a : 113.0000, 2 -> 4
b : 16.0000, 2 -> 6
c : -474.0000, 2 -> 3
a : -823.0000, 3 -> 3
b : 249.0000, 3 -> 0
c : 428.0000, 3 -> 4
a : -140.0000, 4 -> 5
b : -452.0000, 4 -> 6
c : 338.0000, 4 -> 5
a : 771.0000, 5 -> 5
b : -39.0000, 5 -> 6
c : 888.0000, 5 -> 6
a : -480.0000, 6 -> 4
b : 497.0000, 6 -> 4
c : -120.0000, 6 -> 0
b : 558.0000, 0 -> 3
c : 790.0000, 1 -> 4
a : -482.0000, 2 -> 5
a : -204.0000, 3 -> 1
c : -188.0000, 4 -> 2
c : -116.0000, 5 -> 4
b : 218.0000, 6 -> 5
