a : 259.0000, 0 -> 6
b : -925.0000, 0 -> 5
c : -907.0000, 0 -> 6
d : 583.0000, 0 -> 7
a : -434.0000, 1 -> 6
b : 452.0000, 1 -> 2
c : -962.0000, 1 -> 6
d : 902.0000, 1 -> 5
a : -209.0000, 2 -> 5
b : -699.0000, 2 -> 4
c : 434.0000, 2 -> 3
d : -719.0000, 2 -> 2
a : 70.0000, 3 -> 3
b : 758.0000, 3 -> 4
c : 710.0000, 3 -> 5
d : -847.0000, 3 -> 4
a : -617.0000, 4 -> 3
b : -871.0000, 4 -> 7
c : -797.0000, 4 -> 2
d : 543.0000, 4 -> 5
a : -40.0000, 5 -> 2
b : -910.0000, 5 -> 5
c : 159.0000, 5 -> 6
d : -510.0000, 5 -> 1
a : 551.0000, 6 -> 3
b : 577.0000, 6 -> 0
c : 265.0000, 6 -> 3
d : -685.0000, 6 -> 3
a : -351.0000, 7 -> 4
b : 422.0000, 7 -> 5
c : 264.0000, 7 -> 7
d : -51.0000, 7 -> 2
a : -267.0000, 0 -> 5
b : 306.0000, 0 -> 2
d : 298.0000, 1 -> 3
b : -598.0000, 1 -> 4
b : -9.0000, 2 -> 1
c : -359.0000, 2 -> 7
b : 540.0000, 3 -> 3
a : 729.0000, 3 -> 0
b : -65.0000, 4 -> 2
a : 112.0000, 4 -> 5
a : 771.0000, 5 -> 7
b : -240.0000, 5 -> 2
d : 311.0000, 6 -> 7
d : 879.0000, 6 -> 2
d : -334.0000, 7 -> 6
a : -657.0000, 7 -> 0
